V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
1378,9924,1617,834,5770,479,3474,3848,9364,3564
7207,2428,8147,5938,2990,2231,2702,6264,3039,806
9328,7157,8035,4502,3647,8603,8744,7183,1884,7394
3514,4792,2850,1180,6762,6775,1926,2077,341,2925
2544,4957,8160,1800,3255,4585,9217,5436,4602,7373
1063,9022,6536,4195,246,6116,8853,5615,8063,9642
516,557,5104,5408,9096,1470,3153,9148,3886,5724
5023,1504,6366,4125,8748,7114,547,4619,4459,6088
8791,8451,5164,3674,5623,3225,5687,2823,2229,4570
2334,5599,5184,8373,417,2308,3879,4719,6126,624
2413,6390,5659,3761,7596,4368,3703,3471,4374,1768
6609,535,9350,828,2833,409,1097,6581,9740,6052
6773,379,2705,2233,6193,1147,4234,4020,9474,699
1549,2109,2126,3539,6279,4467,3454,6879,5525,1518
3313,5027,3354,9801,7451,3391,8394,7954,1213,8598
4914,7200,4789,6927,1810,601,2277,3661,6606,1133
7360,3662,3115,2266,2390,2870,8222,9423,8520,9356
2636,7107,4762,2354,4331,9087,3243,7389,3956,4452
2315,3304,5328,1121,4064,4658,1184,3756,6212,1544
4356,1625,6907,6760,3905,2858,6500,1592,4782,5458
4918,7284,7754,3491,827,4151,8058,3720,1300,7611
3000,6294,3406,4731,9650,132,5087,6974,658,3152
5935,1727,281,9077,7441,2381,110,2735,1022,7042
2522,7873,7122,3843,336,34,5523,2802,4747,6757
7683,1411,3636,5821,1058,4052,9072,5129,2339,4860
5412,1618,2914,9419,5432,8292,1922,4076,2830,2115
289,8757,3324,7475,4239,2041,4073,6759,7284,9141
2174,2828,2178,946,8043,1808,5064,7395,3077,2844
280,184,1890,623,6387,3486,3673,8567,769,3634
2261,8205,6708,2461,8926,4411,7336,8261,1082,7087
3440,220,1728,7315,830,3459,4838,6319,7160,4671
89,8005,4234,7451,8860,7365,3776,9095,695,8780
7666,3806,8626,5800,2392,7345,3830,2545,8269,3796
3407,4252,4363,3925,4279,6581,5414,2741,1111,2879
1066,5683,9603,8229,3238,5978,4480,8612,8473,7997
6608,9608,7889,5432,231,8817,6872,9346,7587,9882
346,9998,8033,1322,8539,9750,2799,1990,2052,8035
2284,4126,5954,4517,253,6452,1096,6715,3537,3669
7572,8774,1078,5475,2472,8530,6075,6540,4481,818
8687,1290,8909,1671,3693,3356,4371,2389,9743,255
6779,6383,9418,5600,7420,166,9288,4620,486,9277
5322,460,5472,2873,334,3997,5257,9759,4234,9689
1345,4072,9205,5056,678,2945,7866,5204,113,7481
479,4919,6472,5295,5308,2956,6385,8082,4288,4597
5850,5482,8165,8026,8443,9682,4341,5295,3296,9292
747,7039,3749,1999,2237,8311,5530,9600,3571,1394
347,1482,4458,9742,1841,3494,2875,2845,5489,881
2233,4357,2982,2439,197,5907,2164,3718,2399,3912
8742,5146,4948,3059,3858,4437,8517,7040,6177,9384
4821,1148,1851,356,3618,6223,2311,3318,6773,3572
2519,2367,1718,6672,5735,5460,3735,7884,6706,1295
3897,9825,5950,8637,3643,3564,5714,1202,8192,8789
712,9187,5368,5497,2840,2792,4389,1403,8773,4812
6995,6258,7797,4780,1654,7803,7769,8877,8579,9235
9814,5161,861,573,7586,7639,5396,4770,7403,9533
2334,7987,6215,5917,1787,7832,8412,3744,2306,8800
6192,8185,688,3002,4564,139,9821,117,665,7243
8316,5256,3323,3948,5664,1966,9017,2889,3142,9763
3079,2351,7415,4644,7103,3783,6165,2966,9308,7589
892,7795,1236,340,792,3240,5333,9315,9037,116
107,4255,3368,6583,4570,3779,9690,9771,7465,5215
6493,9617,9210,8164,4941,1105,5427,2174,8490,3664
9011,9066,7666,509,9150,3150,886,3844,7255,8240
5639,666,856,3431,4266,2689,2863,8946,5155,2824
5654,6590,5518,1915,5469,8913,9070,4073,3312,4634
3886,4318,9517,825,8500,6508,4937,4859,430,8356
4620,9366,7505,4489,1333,1655,949,7228,6936,90
9892,8035,7744,3126,3286,1958,1386,5424,734,6030
6822,2402,1797,6657,5125,5787,3744,9357,6733,424
5441,2995,7114,4006,4310,9385,6087,100,7417,5640
829,2776,5588,5408,3404,2745,6215,8655,5829,164
9837,7315,5115,3200,8750,1400,6941,941,5347,6697
6488,4427,4301,4756,2871,3794,7576,9318,5673,3144
5853,9013,4763,9691,3021,161,575,9494,1463,2924
8812,9821,6183,1248,7168,1952,5643,8339,3595,2855
6313,1728,8124,9677,5439,5812,2701,2021,6159,5816
2759,3517,4363,5784,888,5760,1051,3271,1413,6614
5493,4009,8363,3155,4056,6471,6972,6493,2235,6817
9409,7163,1602,8692,6727,9860,630,4979,3828,2376
138,8794,1936,9346,4627,1095,180,9182,6240,4607
222,8290,9246,183,3538,4759,4665,4065,7432,8770
5610,7488,1469,2841,8684,8302,2169,220,4541,8338
6723,5585,1338,3166,316,8742,7056,3925,3831,7435
4376,2997,3747,1079,9401,1034,3510,4969,9225,7402
9175,5021,7155,9631,7596,5776,4706,4947,730,4181
7525,8018,5674,6736,3270,3627,5076,3652,5700,3849
9354,4801,8426,1433,6535,7839,2674,5816,5998,5796
2468,702,530,7620,512,9547,1447,4289,5265,7287
7800,8239,4499,8378,5268,6856,1251,8863,5678,7004
5997,1617,1405,9481,2946,7718,5163,8062,2037,9611
2604,8405,8996,5315,8160,6238,1601,2375,1605,8050
9781,6062,8946,6478,1973,7877,3481,248,8925,4087
340,1116,1214,9275,726,980,2904,2502,6904,6410
4839,5676,5387,7048,423,4533,527,7470,8891,6898
7517,6237,1189,862,5014,4240,1863,9780,1368,2505
65,4254,4113,2685,7169,8764,3732,5689,1409,7099
1475,5607,8166,5412,1446,990,9927,6824,333,7818
5291,7974,982,8799,6790,9894,9779,3287,6004,7010
6518,8485,9066,7732,4626,6090,8713,6679,6823,5099
948,3440,8947,9774,4355,8906,9042,3256,3655,7459
