V1,V2,V3,V4
34,65,40,117
104,35,41,69
42,31,130,112
53,62,54,57
57,77,42,137
24,130,32,17
15,32,18,53
127,118,55,25
43,47,49,135
104,46,53,57
42,117,49,50
42,25,101,144
127,106,6,75
30,36,16,31
54,54,114,16
86,44,38,134
20,119,96,22
130,46,13,45
148,52,106,148
28,50,99,18
41,16,101,45
29,119,135,100
129,36,33,41
55,126,28,114
42,117,70,31
44,27,101,126
124,89,16,113
12,49,21,123
57,130,72,20
34,65,103,117
67,27,135,38
91,45,34,42
130,130,52,100
33,74,122,60
34,25,65,29
47,39,96,122
88,143,65,49
119,128,119,27
72,41,27,120
137,68,25,31
55,128,16,49
94,92,40,23
123,70,52,33
135,52,101,56
37,39,103,29
42,31,50,33
52,96,27,122
130,65,119,96
129,26,112,49
148,39,25,46
28,50,33,98
17,35,25,6
18,52,25,145
119,83,28,34
45,35,131,42
42,42,25,79
34,99,42,130
23,54,42,19
32,53,40,128
31,19,22,68
68,65,65,29
29,49,109,62
121,29,36,70
56,42,60,23
36,51,148,25
131,48,16,32
24,98,142,28
34,96,47,120
60,66,74,92
127,153,174,38
96,47,36,32
57,93,26,57
29,34,116,21
99,29,95,73
15,62,129,134
28,117,39,135
104,127,24,29
119,0,55,88
29,60,126,42
103,96,15,134
35,142,123,96
57,54,41,29
17,23,86,98
135,97,68,112
42,57,14,55
140,44,132,34
127,113,27,104
42,91,114,42
52,52,109,53
60,46,17,57
179,55,92,24
37,122,54,15
37,130,132,127
52,37,56,43
50,82,24,104
56,35,24,42
13,39,143,42
62,135,16,127
38,52,30,30
174,57,29,54
25,112,106,86
39,56,34,20
43,47,91,130
8,23,47,148
30,57,50,28
110,34,112,41
30,50,36,29
99,21,21,129
42,10,41,55
15,132,117,42
26,0,41,44
127,28,119,124
119,60,131,12
19,41,72,57
140,96,50,34
39,45,25,67
26,45,101,91
57,16,122,130
27,73,33,33
137,142,29,34
41,68,47,47
29,129,31,88
33,29,26,119
104,96,22,72
