original_number,capture_iteration,capture_state,capture_number
423,21,EVEN,682
423,22,ODD,341
423,23,EVEN,1024
423,24,EVEN,512
423,25,EVEN,256
423,26,EVEN,128
423,27,EVEN,64
423,28,EVEN,32
423,29,EVEN,16
423,30,EVEN,8
423,31,EVEN,4
423,32,EVEN,2
423,33,END,1
717,1,ODD,717
717,2,EVEN,2152
717,3,EVEN,1076
717,4,EVEN,538
717,5,ODD,269
717,6,EVEN,808
717,7,EVEN,404
717,8,EVEN,202
717,9,ODD,101
717,10,EVEN,304
717,11,EVEN,152
717,12,EVEN,76
717,13,EVEN,38
717,14,ODD,19
717,15,EVEN,58
717,16,ODD,29
717,17,EVEN,88
717,18,EVEN,44
717,19,EVEN,22
717,20,ODD,11
717,21,EVEN,34
717,22,ODD,17
717,23,EVEN,52
717,24,EVEN,26
717,25,ODD,13
717,26,EVEN,40
717,27,EVEN,20
717,28,EVEN,10
717,29,ODD,5
717,30,EVEN,16
717,31,EVEN,8
717,32,EVEN,4
717,33,EVEN,2
717,34,END,1
49,1,ODD,49
49,2,EVEN,148
49,3,EVEN,74
49,4,ODD,37
49,5,EVEN,112
49,6,EVEN,56
49,7,EVEN,28
49,8,EVEN,14
49,9,ODD,7
49,10,EVEN,22
49,11,ODD,11
49,12,EVEN,34
49,13,ODD,17
49,14,EVEN,52
49,15,EVEN,26
49,16,ODD,13
49,17,EVEN,40
49,18,EVEN,20
49,19,EVEN,10
49,20,ODD,5
49,21,EVEN,16
49,22,EVEN,8
49,23,EVEN,4
49,24,EVEN,2
49,25,END,1
997,1,ODD,997
997,2,EVEN,2992
997,3,EVEN,1496
997,4,EVEN,748
997,5,EVEN,374
997,6,ODD,187
997,7,EVEN,562
997,8,ODD,281
997,9,EVEN,844
997,10,EVEN,422
997,11,ODD,211
997,12,EVEN,634
997,13,ODD,317
997,14,EVEN,952
997,15,EVEN,476
997,16,EVEN,238
997,17,ODD,119
997,18,EVEN,358
997,19,ODD,179
997,20,EVEN,538
997,21,ODD,269
997,22,EVEN,808
997,23,EVEN,404
997,24,EVEN,202
997,25,ODD,101
997,26,EVEN,304
997,27,EVEN,152
997,28,EVEN,76
997,29,EVEN,38
997,30,ODD,19
997,31,EVEN,58
997,32,ODD,29
997,33,EVEN,88
997,34,EVEN,44
997,35,EVEN,22
997,36,ODD,11
997,37,EVEN,34
997,38,ODD,17
997,39,EVEN,52
997,40,EVEN,26
997,41,ODD,13
997,42,EVEN,40
997,43,EVEN,20
997,44,EVEN,10
997,45,ODD,5
997,46,EVEN,16
997,47,EVEN,8
997,48,EVEN,4
997,49,EVEN,2
997,50,END,1
49,1,ODD,49
49,2,EVEN,148
49,3,EVEN,74
49,4,ODD,37
49,5,EVEN,112
49,6,EVEN,56
49,7,EVEN,28
49,8,EVEN,14
49,9,ODD,7
49,10,EVEN,22
49,11,ODD,11
49,12,EVEN,34
49,13,ODD,17
49,14,EVEN,52
49,15,EVEN,26
49,16,ODD,13
49,17,EVEN,40
49,18,EVEN,20
49,19,EVEN,10
49,20,ODD,5
49,21,EVEN,16
49,22,EVEN,8
49,23,EVEN,4
49,24,EVEN,2
49,25,END,1
59,1,ODD,59
59,2,EVEN,178
59,3,ODD,89
59,4,EVEN,268
59,5,EVEN,134
59,6,ODD,67
59,7,EVEN,202
59,8,ODD,101
59,9,EVEN,304
59,10,EVEN,152
59,11,EVEN,76
59,12,EVEN,38
59,13,ODD,19
59,14,EVEN,58
59,15,ODD,29
59,16,EVEN,88
59,17,EVEN,44
59,18,EVEN,22
59,19,ODD,11
59,20,EVEN,34
59,21,ODD,17
59,22,EVEN,52
59,23,EVEN,26
59,24,ODD,13
59,25,EVEN,40
59,26,EVEN,20
59,27,EVEN,10
59,28,ODD,5
59,29,EVEN,16
59,30,EVEN,8
59,31,EVEN,4
59,32,EVEN,2
59,33,END,1
309,1,ODD,309
309,2,EVEN,928
309,3,EVEN,464
309,4,EVEN,232
309,5,EVEN,116
309,6,EVEN,58
309,7,ODD,29
309,8,EVEN,88
309,9,EVEN,44
309,10,EVEN,22
309,11,ODD,11
309,12,EVEN,34
309,13,ODD,17
309,14,EVEN,52
309,15,EVEN,26
309,16,ODD,13
309,17,EVEN,40
309,18,EVEN,20
309,19,EVEN,10
309,20,ODD,5
309,21,EVEN,16
309,22,EVEN,8
309,23,EVEN,4
309,24,EVEN,2
309,25,END,1
309,1,ODD,309
309,2,EVEN,928
309,3,EVEN,464
309,4,EVEN,232
309,5,EVEN,116
309,6,EVEN,58
309,7,ODD,29
309,8,EVEN,88
309,9,EVEN,44
309,10,EVEN,22
309,11,ODD,11
309,12,EVEN,34
309,13,ODD,17
309,14,EVEN,52
309,15,EVEN,26
309,16,ODD,13
309,17,EVEN,40
309,18,EVEN,20
309,19,EVEN,10
309,20,ODD,5
309,21,EVEN,16
309,22,EVEN,8
309,23,EVEN,4
309,24,EVEN,2
309,25,END,1
331,1,ODD,331
331,2,EVEN,994
331,3,ODD,497
331,4,EVEN,1492
331,5,EVEN,746
331,6,ODD,373
331,7,EVEN,1120
331,8,EVEN,560
331,9,EVEN,280
331,10,EVEN,140
331,11,EVEN,70
331,12,ODD,35
331,13,EVEN,106
331,14,ODD,53
331,15,EVEN,160
331,16,EVEN,80
331,17,EVEN,40
331,18,EVEN,20
331,19,EVEN,10
331,20,ODD,5
331,21,EVEN,16
331,22,EVEN,8
331,23,EVEN,4
331,24,EVEN,2
331,25,END,1
139,1,ODD,139
139,2,EVEN,418
139,3,ODD,209
139,4,EVEN,628
139,5,EVEN,314
139,6,ODD,157
139,7,EVEN,472
139,8,EVEN,236
139,9,EVEN,118
139,10,ODD,59
139,11,EVEN,178
139,12,ODD,89
139,13,EVEN,268
139,14,EVEN,134
139,15,ODD,67
139,16,EVEN,202
139,17,ODD,101
139,18,EVEN,304
139,19,EVEN,152
139,20,EVEN,76
139,21,EVEN,38
139,22,ODD,19
139,23,EVEN,58
139,24,ODD,29
139,25,EVEN,88
139,26,EVEN,44
139,27,EVEN,22
139,28,ODD,11
139,29,EVEN,34
139,30,ODD,17
139,31,EVEN,52
139,32,EVEN,26
139,33,ODD,13
139,34,EVEN,40
139,35,EVEN,20
139,36,EVEN,10
139,37,ODD,5
139,38,EVEN,16
139,39,EVEN,8
139,40,EVEN,4
139,41,EVEN,2
139,42,END,1
843,1,ODD,843
843,2,EVEN,2530
843,3,ODD,1265
843,4,EVEN,3796
843,5,EVEN,1898
843,6,ODD,949
843,7,EVEN,2848
843,8,EVEN,1424
843,9,EVEN,712
843,10,EVEN,356
843,11,EVEN,178
843,12,ODD,89
843,13,EVEN,268
843,14,EVEN,134
843,15,ODD,67
843,16,EVEN,202
843,17,ODD,101
843,18,EVEN,304
843,19,EVEN,152
843,20,EVEN,76
843,21,EVEN,38
843,22,ODD,19
843,23,EVEN,58
843,24,ODD,29
843,25,EVEN,88
843,26,EVEN,44
843,27,EVEN,22
843,28,ODD,11
843,29,EVEN,34
843,30,ODD,17
843,31,EVEN,52
843,32,EVEN,26
843,33,ODD,13
843,34,EVEN,40
843,35,EVEN,20
843,36,EVEN,10
843,37,ODD,5
843,38,EVEN,16
843,39,EVEN,8
843,40,EVEN,4
843,41,EVEN,2
843,42,END,1
79,1,ODD,79
79,2,EVEN,238
79,3,ODD,119
79,4,EVEN,358
79,5,ODD,179
79,6,EVEN,538
79,7,ODD,269
79,8,EVEN,808
79,9,EVEN,404
79,10,EVEN,202
79,11,ODD,101
79,12,EVEN,304
79,13,EVEN,152
79,14,EVEN,76
79,15,EVEN,38
79,16,ODD,19
79,17,EVEN,58
79,18,ODD,29
79,19,EVEN,88
79,20,EVEN,44
79,21,EVEN,22
79,22,ODD,11
79,23,EVEN,34
79,24,ODD,17
79,25,EVEN,52
79,26,EVEN,26
79,27,ODD,13
79,28,EVEN,40
79,29,EVEN,20
79,30,EVEN,10
79,31,ODD,5
79,32,EVEN,16
79,33,EVEN,8
79,34,EVEN,4
79,35,EVEN,2
79,36,END,1
727,1,ODD,727
727,2,EVEN,2182
727,3,ODD,1091
727,4,EVEN,3274
727,5,ODD,1637
727,6,EVEN,4912
727,7,EVEN,2456
727,8,EVEN,1228
727,9,EVEN,614
727,10,ODD,307
727,11,EVEN,922
727,12,ODD,461
727,13,EVEN,1384
727,14,EVEN,692
727,15,EVEN,346
727,16,ODD,173
727,17,EVEN,520
727,18,EVEN,260
727,19,EVEN,130
727,20,ODD,65
727,21,EVEN,196
727,22,EVEN,98
727,23,ODD,49
727,24,EVEN,148
727,25,EVEN,74
727,26,ODD,37
727,27,EVEN,112
727,28,EVEN,56
727,29,EVEN,28
727,30,EVEN,14
727,31,ODD,7
727,32,EVEN,22
727,33,ODD,11
727,34,EVEN,34
727,35,ODD,17
727,36,EVEN,52
727,37,EVEN,26
727,38,ODD,13
727,39,EVEN,40
727,40,EVEN,20
727,41,EVEN,10
727,42,ODD,5
727,43,EVEN,16
727,44,EVEN,8
727,45,EVEN,4
727,46,EVEN,2
727,47,END,1
473,1,ODD,473
473,2,EVEN,1420
473,3,EVEN,710
473,4,ODD,355
473,5,EVEN,1066
473,6,ODD,533
473,7,EVEN,1600
473,8,EVEN,800
473,9,EVEN,400
473,10,EVEN,200
473,11,EVEN,100
473,12,EVEN,50
473,13,ODD,25
473,14,EVEN,76
473,15,EVEN,38
473,16,ODD,19
473,17,EVEN,58
473,18,ODD,29
473,19,EVEN,88
473,20,EVEN,44
473,21,EVEN,22
473,22,ODD,11
473,23,EVEN,34
473,24,ODD,17
473,25,EVEN,52
473,26,EVEN,26
473,27,ODD,13
473,28,EVEN,40
473,29,EVEN,20
473,30,EVEN,10
473,31,ODD,5
473,32,EVEN,16
473,33,EVEN,8
473,34,EVEN,4
473,35,EVEN,2
473,36,END,1
99,1,ODD,99
99,2,EVEN,298
99,3,ODD,149
99,4,EVEN,448
99,5,EVEN,224
99,6,EVEN,112
99,7,EVEN,56
99,8,EVEN,28
99,9,EVEN,14
99,10,ODD,7
99,11,EVEN,22
99,12,ODD,11
99,13,EVEN,34
99,14,ODD,17
99,15,EVEN,52
99,16,EVEN,26
99,17,ODD,13
99,18,EVEN,40
99,19,EVEN,20
99,20,EVEN,10
99,21,ODD,5
99,22,EVEN,16
99,23,EVEN,8
99,24,EVEN,4
99,25,EVEN,2
99,26,END,1
867,1,ODD,867
867,2,EVEN,2602
867,3,ODD,1301
867,4,EVEN,3904
867,5,EVEN,1952
867,6,EVEN,976
867,7,EVEN,488
867,8,EVEN,244
867,9,EVEN,122
867,10,ODD,61
867,11,EVEN,184
867,12,EVEN,92
867,13,EVEN,46
867,14,ODD,23
867,15,EVEN,70
867,16,ODD,35
867,17,EVEN,106
867,18,ODD,53
867,19,EVEN,160
867,20,EVEN,80
867,21,EVEN,40
867,22,EVEN,20
867,23,EVEN,10
867,24,ODD,5
867,25,EVEN,16
867,26,EVEN,8
867,27,EVEN,4
867,28,EVEN,2
867,29,END,1
115,1,ODD,115
115,2,EVEN,346
115,3,ODD,173
115,4,EVEN,520
115,5,EVEN,260
115,6,EVEN,130
115,7,ODD,65
115,8,EVEN,196
115,9,EVEN,98
115,10,ODD,49
115,11,EVEN,148
115,12,EVEN,74
115,13,ODD,37
115,14,EVEN,112
115,15,EVEN,56
115,16,EVEN,28
115,17,EVEN,14
115,18,ODD,7
115,19,EVEN,22
115,20,ODD,11
115,21,EVEN,34
115,22,ODD,17
115,23,EVEN,52
115,24,EVEN,26
115,25,ODD,13
115,26,EVEN,40
115,27,EVEN,20
115,28,EVEN,10
115,29,ODD,5
115,30,EVEN,16
115,31,EVEN,8
115,32,EVEN,4
115,33,EVEN,2
115,34,END,1
735,1,ODD,735
735,2,EVEN,2206
735,3,ODD,1103
735,4,EVEN,3310
735,5,ODD,1655
735,6,EVEN,4966
735,7,ODD,2483
735,8,EVEN,7450
735,9,ODD,3725
735,10,EVEN,11176
735,11,EVEN,5588
735,12,EVEN,2794
735,13,ODD,1397
735,14,EVEN,4192
735,15,EVEN,2096
735,16,EVEN,1048
735,17,EVEN,524
735,18,EVEN,262
735,19,ODD,131
735,20,EVEN,394
735,21,ODD,197
735,22,EVEN,592
735,23,EVEN,296
735,24,EVEN,148
735,25,EVEN,74
735,26,ODD,37
735,27,EVEN,112
735,28,EVEN,56
735,29,EVEN,28
735,30,EVEN,14
735,31,ODD,7
735,32,EVEN,22
735,33,ODD,11
735,34,EVEN,34
735,35,ODD,17
735,36,EVEN,52
735,37,EVEN,26
735,38,ODD,13
735,39,EVEN,40
735,40,EVEN,20
735,41,EVEN,10
735,42,ODD,5
735,43,EVEN,16
735,44,EVEN,8
735,45,EVEN,4
735,46,EVEN,2
735,47,END,1
963,1,ODD,963
963,2,EVEN,2890
963,3,ODD,1445
963,4,EVEN,4336
963,5,EVEN,2168
963,6,EVEN,1084
963,7,EVEN,542
963,8,ODD,271
963,9,EVEN,814
963,10,ODD,407
963,11,EVEN,1222
963,12,ODD,611
963,13,EVEN,1834
963,14,ODD,917
963,15,EVEN,2752
963,16,EVEN,1376
963,17,EVEN,688
963,18,EVEN,344
963,19,EVEN,172
963,20,EVEN,86
963,21,ODD,43
963,22,EVEN,130
963,23,ODD,65
963,24,EVEN,196
963,25,EVEN,98
963,26,ODD,49
963,27,EVEN,148
963,28,EVEN,74
963,29,ODD,37
963,30,EVEN,112
963,31,EVEN,56
963,32,EVEN,28
963,33,EVEN,14
963,34,ODD,7
963,35,EVEN,22
963,36,ODD,11
963,37,EVEN,34
963,38,ODD,17
963,39,EVEN,52
963,40,EVEN,26
963,41,ODD,13
963,42,EVEN,40
963,43,EVEN,20
963,44,EVEN,10
963,45,ODD,5
963,46,EVEN,16
963,47,EVEN,8
963,48,EVEN,4
963,49,EVEN,2
963,50,END,1
477,1,ODD,477
477,2,EVEN,1432
477,3,EVEN,716
477,4,EVEN,358
477,5,ODD,179
477,6,EVEN,538
477,7,ODD,269
477,8,EVEN,808
477,9,EVEN,404
477,10,EVEN,202
477,11,ODD,101
477,12,EVEN,304
477,13,EVEN,152
477,14,EVEN,76
477,15,EVEN,38
477,16,ODD,19
477,17,EVEN,58
477,18,ODD,29
477,19,EVEN,88
477,20,EVEN,44
477,21,EVEN,22
477,22,ODD,11
477,23,EVEN,34
477,24,ODD,17
477,25,EVEN,52
477,26,EVEN,26
477,27,ODD,13
477,28,EVEN,40
477,29,EVEN,20
477,30,EVEN,10
477,31,ODD,5
477,32,EVEN,16
477,33,EVEN,8
477,34,EVEN,4
477,35,EVEN,2
477,36,END,1
885,1,ODD,885
885,2,EVEN,2656
885,3,EVEN,1328
885,4,EVEN,664
885,5,EVEN,332
885,6,EVEN,166
885,7,ODD,83
885,8,EVEN,250
885,9,ODD,125
885,10,EVEN,376
885,11,EVEN,188
885,12,EVEN,94
885,13,ODD,47
885,14,EVEN,142
885,15,ODD,71
885,16,EVEN,214
885,17,ODD,107
885,18,EVEN,322
885,19,ODD,161
885,20,EVEN,484
885,21,EVEN,242
885,22,ODD,121
885,23,EVEN,364
885,24,EVEN,182
885,25,ODD,91
885,26,EVEN,274
885,27,ODD,137
885,28,EVEN,412
885,29,EVEN,206
885,30,ODD,103
885,31,EVEN,310
885,32,ODD,155
885,33,EVEN,466
885,34,ODD,233
885,35,EVEN,700
885,36,EVEN,350
885,37,ODD,175
885,38,EVEN,526
885,39,ODD,263
885,40,EVEN,790
885,41,ODD,395
885,42,EVEN,1186
885,43,ODD,593
885,44,EVEN,1780
885,45,EVEN,890
885,46,ODD,445
885,47,EVEN,1336
885,48,EVEN,668
885,49,EVEN,334
885,50,ODD,167
885,51,EVEN,502
885,52,ODD,251
885,53,EVEN,754
885,54,ODD,377
885,55,EVEN,1132
885,56,EVEN,566
885,57,ODD,283
885,58,EVEN,850
885,59,ODD,425
885,60,EVEN,1276
885,61,EVEN,638
885,62,ODD,319
885,63,EVEN,958
885,64,ODD,479
885,65,EVEN,1438
885,66,ODD,719
885,67,EVEN,2158
885,68,ODD,1079
885,69,EVEN,3238
885,70,ODD,1619
885,71,EVEN,4858
885,72,ODD,2429
885,73,EVEN,7288
885,74,EVEN,3644
885,75,EVEN,1822
885,76,ODD,911
885,77,EVEN,2734
885,78,ODD,1367
885,79,EVEN,4102
885,80,ODD,2051
885,81,EVEN,6154
885,82,ODD,3077
885,83,EVEN,9232
885,84,EVEN,4616
885,85,EVEN,2308
885,86,EVEN,1154
885,87,ODD,577
885,88,EVEN,1732
885,89,EVEN,866
885,90,ODD,433
885,91,EVEN,1300
885,92,EVEN,650
885,93,ODD,325
885,94,EVEN,976
885,95,EVEN,488
885,96,EVEN,244
885,97,EVEN,122
885,98,ODD,61
885,99,EVEN,184
885,100,EVEN,92
885,101,EVEN,46
885,102,ODD,23
885,103,EVEN,70
885,104,ODD,35
885,105,EVEN,106
885,106,ODD,53
885,107,EVEN,160
885,108,EVEN,80
885,109,EVEN,40
885,110,EVEN,20
885,111,EVEN,10
885,112,ODD,5
885,113,EVEN,16
885,114,EVEN,8
885,115,EVEN,4
885,116,EVEN,2
885,117,END,1
169,1,ODD,169
169,2,EVEN,508
169,3,EVEN,254
169,4,ODD,127
169,5,EVEN,382
169,6,ODD,191
169,7,EVEN,574
169,8,ODD,287
169,9,EVEN,862
169,10,ODD,431
169,11,EVEN,1294
169,12,ODD,647
169,13,EVEN,1942
169,14,ODD,971
169,15,EVEN,2914
169,16,ODD,1457
169,17,EVEN,4372
169,18,EVEN,2186
169,19,ODD,1093
169,20,EVEN,3280
169,21,EVEN,1640
169,22,EVEN,820
169,23,EVEN,410
169,24,ODD,205
169,25,EVEN,616
169,26,EVEN,308
169,27,EVEN,154
169,28,ODD,77
169,29,EVEN,232
169,30,EVEN,116
169,31,EVEN,58
169,32,ODD,29
169,33,EVEN,88
169,34,EVEN,44
169,35,EVEN,22
169,36,ODD,11
169,37,EVEN,34
169,38,ODD,17
169,39,EVEN,52
169,40,EVEN,26
169,41,ODD,13
169,42,EVEN,40
169,43,EVEN,20
169,44,EVEN,10
169,45,ODD,5
169,46,EVEN,16
169,47,EVEN,8
169,48,EVEN,4
169,49,EVEN,2
169,50,END,1
331,1,ODD,331
331,2,EVEN,994
331,3,ODD,497
331,4,EVEN,1492
331,5,EVEN,746
331,6,ODD,373
331,7,EVEN,1120
331,8,EVEN,560
331,9,EVEN,280
331,10,EVEN,140
331,11,EVEN,70
331,12,ODD,35
331,13,EVEN,106
331,14,ODD,53
331,15,EVEN,160
331,16,EVEN,80
331,17,EVEN,40
331,18,EVEN,20
331,19,EVEN,10
331,20,ODD,5
331,21,EVEN,16
331,22,EVEN,8
331,23,EVEN,4
331,24,EVEN,2
331,25,END,1
385,1,ODD,385
385,2,EVEN,1156
385,3,EVEN,578
385,4,ODD,289
385,5,EVEN,868
385,6,EVEN,434
385,7,ODD,217
385,8,EVEN,652
385,9,EVEN,326
385,10,ODD,163
385,11,EVEN,490
385,12,ODD,245
385,13,EVEN,736
385,14,EVEN,368
385,15,EVEN,184
385,16,EVEN,92
385,17,EVEN,46
385,18,ODD,23
385,19,EVEN,70
385,20,ODD,35
385,21,EVEN,106
385,22,ODD,53
385,23,EVEN,160
385,24,EVEN,80
385,25,EVEN,40
385,26,EVEN,20
385,27,EVEN,10
385,28,ODD,5
385,29,EVEN,16
385,30,EVEN,8
385,31,EVEN,4
385,32,EVEN,2
385,33,END,1
875,1,ODD,875
875,2,EVEN,2626
875,3,ODD,1313
875,4,EVEN,3940
875,5,EVEN,1970
875,6,ODD,985
875,7,EVEN,2956
875,8,EVEN,1478
875,9,ODD,739
875,10,EVEN,2218
875,11,ODD,1109
875,12,EVEN,3328
875,13,EVEN,1664
875,14,EVEN,832
875,15,EVEN,416
875,16,EVEN,208
875,17,EVEN,104
875,18,EVEN,52
875,19,EVEN,26
875,20,ODD,13
875,21,EVEN,40
875,22,EVEN,20
875,23,EVEN,10
875,24,ODD,5
875,25,EVEN,16
875,26,EVEN,8
875,27,EVEN,4
875,28,EVEN,2
875,29,END,1
749,1,ODD,749
749,2,EVEN,2248
749,3,EVEN,1124
749,4,EVEN,562
749,5,ODD,281
749,6,EVEN,844
749,7,EVEN,422
749,8,ODD,211
749,9,EVEN,634
749,10,ODD,317
749,11,EVEN,952
749,12,EVEN,476
749,13,EVEN,238
749,14,ODD,119
749,15,EVEN,358
749,16,ODD,179
749,17,EVEN,538
749,18,ODD,269
749,19,EVEN,808
749,20,EVEN,404
749,21,EVEN,202
749,22,ODD,101
749,23,EVEN,304
749,24,EVEN,152
749,25,EVEN,76
749,26,EVEN,38
749,27,ODD,19
749,28,EVEN,58
749,29,ODD,29
749,30,EVEN,88
749,31,EVEN,44
749,32,EVEN,22
749,33,ODD,11
749,34,EVEN,34
749,35,ODD,17
749,36,EVEN,52
749,37,EVEN,26
749,38,ODD,13
749,39,EVEN,40
749,40,EVEN,20
749,41,EVEN,10
749,42,ODD,5
749,43,EVEN,16
749,44,EVEN,8
749,45,EVEN,4
749,46,EVEN,2
749,47,END,1
643,1,ODD,643
643,2,EVEN,1930
643,3,ODD,965
643,4,EVEN,2896
643,5,EVEN,1448
643,6,EVEN,724
643,7,EVEN,362
643,8,ODD,181
643,9,EVEN,544
643,10,EVEN,272
643,11,EVEN,136
643,12,EVEN,68
643,13,EVEN,34
643,14,ODD,17
643,15,EVEN,52
643,16,EVEN,26
643,17,ODD,13
643,18,EVEN,40
643,19,EVEN,20
643,20,EVEN,10
643,21,ODD,5
643,22,EVEN,16
643,23,EVEN,8
643,24,EVEN,4
643,25,EVEN,2
643,26,END,1
881,1,ODD,881
881,2,EVEN,2644
881,3,EVEN,1322
881,4,ODD,661
881,5,EVEN,1984
881,6,EVEN,992
881,7,EVEN,496
881,8,EVEN,248
881,9,EVEN,124
881,10,EVEN,62
881,11,ODD,31
881,12,EVEN,94
881,13,ODD,47
881,14,EVEN,142
881,15,ODD,71
881,16,EVEN,214
881,17,ODD,107
881,18,EVEN,322
881,19,ODD,161
881,20,EVEN,484
881,21,EVEN,242
881,22,ODD,121
881,23,EVEN,364
881,24,EVEN,182
881,25,ODD,91
881,26,EVEN,274
881,27,ODD,137
881,28,EVEN,412
881,29,EVEN,206
881,30,ODD,103
881,31,EVEN,310
881,32,ODD,155
881,33,EVEN,466
881,34,ODD,233
881,35,EVEN,700
881,36,EVEN,350
881,37,ODD,175
881,38,EVEN,526
881,39,ODD,263
881,40,EVEN,790
881,41,ODD,395
881,42,EVEN,1186
881,43,ODD,593
881,44,EVEN,1780
881,45,EVEN,890
881,46,ODD,445
881,47,EVEN,1336
