k_value,n
258,2291
271,2236
284,2163
240,2157
289,2104
276,2093
245,2070
263,2005
227,1970
315,1921
302,1895
232,1894
214,1889
253,1888
209,1831
250,1830
237,1820
281,1818
268,1814
294,1797
307,1752
219,1709
255,1691
320,1676
222,1639
224,1631
286,1590
242,1575
299,1571
273,1564
201,1543
266,1536
247,1528
312,1514
333,1509
196,1507
346,1493
297,1485
206,1482
211,1462
260,1454
229,1425
291,1424
338,1398
325,1395
183,1390
188,1377
265,1338
216,1330
328,1327
304,1315
317,1304
278,1302
252,1291
239,1269
234,1268
193,1264
351,1242
330,1234
296,1229
198,1219
178,1201
221,1196
235,1189
191,1175
203,1175
359,1172
257,1160
270,1157
226,1142
170,1134
283,1131
309,1131
322,1129
364,1125
343,1124
244,1102
288,1071
208,1068
275,1060
175,1054
231,1054
185,1049
335,1033
180,1017
356,1013
377,1011
213,1004
301,980
195,974
314,973
348,971
369,971
249,963
262,962
190,941
327,902
293,898
200,889
218,883
280,882
236,881
165,879
340,870
162,866
167,846
172,832
319,829
254,825
390,821
267,817
382,815
223,814
306,813
361,809
241,805
353,794
204,777
152,772
177,769
272,766
157,762
298,756
395,753
285,750
332,748
374,745
228,736
259,735
182,731
205,728
366,708
246,705
187,700
215,698
311,696
324,695
345,689
210,681
192,680
387,668
264,664
233,662
408,660
337,657
277,650
290,647
174,645
303,638
160,631
358,630
251,625
225,623
197,614
159,611
379,605
282,602
202,601
207,598
154,596
164,595
179,593
316,585
220,583
238,583
329,576
169,574
350,574
269,572
189,566
243,562
295,558
400,557
184,554
256,544
392,539
310,538
371,536
287,531
194,530
342,525
144,524
308,520
413,519
321,518
363,515
248,514
212,511
421,510
230,505
261,498
149,492
274,492
300,491
173,490
147,489
384,486
376,484
161,481
279,481
334,481
313,475
166,473
355,473
139,471
341,468
405,463
156,458
426,458
397,452
171,449
347,447
199,445
217,445
389,445
418,443
151,439
403,437
292,434
368,433
176,428
318,424
339,423
326,421
186,409
305,406
181,402
360,400
372,399
410,399
146,381
141,371
134,365
439,362
381,355
136,345
402,339
352,338
153,337
331,337
452,337
158,336
373,336
434,334
344,332
423,329
415,327
143,325
444,325
163,322
148,319
431,317
394,314
323,306
168,304
365,302
399,302
138,299
336,290
357,290
370,286
131,284
349,284
386,283
407,281
457,272
428,270
155,267
436,265
378,261
420,258
362,251
126,246
441,246
133,245
449,245
150,243
383,236
145,234
404,230
470,230
140,223
391,222
135,221
412,219
465,218
128,213
375,213
354,211
142,202
433,200
123,199
388,199
121,197
129,195
130,191
417,191
462,190
446,188
425,186
396,185
438,185
475,185
409,179
483,177
367,174
125,170
454,167
137,165
380,164
422,164
467,157
472,157
393,156
459,156
451,155
132,152
385,151
118,150
480,146
430,143
401,140
127,136
488,132
501,132
398,131
414,131
406,128
435,128
496,128
120,127
493,115
464,114
485,114
416,113
456,112
448,111
411,110
440,109
419,107
506,105
115,104
427,103
122,102
119,98
443,97
477,97
116,96
432,96
482,96
461,94
469,93
490,93
113,88
424,88
445,87
110,85
117,85
124,85
503,85
511,84
514,83
437,81
108,80
429,77
447,76
453,76
450,75
498,75
466,73
495,73
474,72
105,68
114,68
458,67
527,67
112,65
532,65
442,64
479,62
519,62
524,62
513,61
111,59
516,59
492,58
545,58
508,56
484,55
478,54
103,53
521,53
471,52
463,51
487,51
500,51
109,50
104,49
555,49
497,48
558,46
107,45
540,45
550,45
563,44
102,43
460,43
534,43
537,43
476,42
489,42
509,42
455,41
468,41
529,41
505,40
473,39
542,38
100,36
106,36
518,35
547,31
95,30
494,30
568,30
101,29
502,29
531,29
97,28
99,28
544,27
499,26
510,26
520,26
607,26
515,25
507,24
523,24
560,24
571,24
481,23
486,23
526,23
539,23
96,22
536,22
491,21
552,21
576,21
573,20
602,20
98,19
543,19
557,19
565,19
581,19
594,19
522,18
541,18
554,18
586,18
512,17
528,17
549,17
94,16
538,16
562,16
591,16
567,15
599,15
90,14
570,14
589,14
93,13
533,13
578,13
604,13
87,12
517,12
525,12
588,12
530,11
91,10
504,10
553,10
564,10
601,10
617,10
92,9
559,9
585,9
625,9
633,9
551,8
575,8
583,8
593,8
81,7
88,7
546,7
561,7
566,7
572,7
580,7
651,7
82,6
83,6
89,6
587,6
596,6
603,6
609,6
620,6
638,6
643,6
86,5
535,5
569,5
579,5
590,5
598,5
615,5
635,5
637,5
640,5
664,5
76,4
78,4
84,4
574,4
584,4
606,4
616,4
622,4
632,4
648,4
653,4
661,4
721,4
749,4
85,3
548,3
556,3
577,3
592,3
611,3
612,3
613,3
614,3
624,3
627,3
629,3
630,3
646,3
652,3
666,3
674,3
682,3
684,3
695,3
726,3
66,2
74,2
77,2
79,2
582,2
619,2
623,2
628,2
634,2
642,2
655,2
658,2
667,2
681,2
697,2
713,2
722,2
64,1
69,1
72,1
73,1
75,1
597,1
600,1
605,1
608,1
610,1
618,1
631,1
636,1
639,1
644,1
647,1
649,1
650,1
660,1
663,1
665,1
668,1
669,1
671,1
673,1
677,1
678,1
683,1
685,1
686,1
691,1
692,1
693,1
696,1
700,1
706,1
712,1
714,1
720,1
723,1
733,1
751,1
761,1
762,1
763,1
772,1
788,1
801,1
811,1
